"id";"title";"episode_id";"opening_crawl";"director";"producer";"release_date";"vehicles";"created";"edited";"url"
1;A New Hope;4;"It is a period of civil war.
Rebel spaceships, striking
from a hidden base, have won
their first victory against
the evil Galactic Empire.

During the battle, Rebel
spies managed to steal secret
plans to the Empire's
ultimate weapon, the DEATH
STAR, an armored space
station with enough power
to destroy an entire planet.

Pursued by the Empire's
sinister agents, Princess
Leia races home aboard her
starship, custodian of the
stolen plans that can save her
people and restore
freedom to the galaxy....";George Lucas;Gary Kurtz, Rick McCallum;1977-05-25;https://swapi.dev/api/vehicles/4/;2014-12-10 14:23:31.880;2014-12-20 19:49:45.256;https://swapi.dev/api/films/1/
1;A New Hope;4;"It is a period of civil war.
Rebel spaceships, striking
from a hidden base, have won
their first victory against
the evil Galactic Empire.

During the battle, Rebel
spies managed to steal secret
plans to the Empire's
ultimate weapon, the DEATH
STAR, an armored space
station with enough power
to destroy an entire planet.

Pursued by the Empire's
sinister agents, Princess
Leia races home aboard her
starship, custodian of the
stolen plans that can save her
people and restore
freedom to the galaxy....";George Lucas;Gary Kurtz, Rick McCallum;1977-05-25;https://swapi.dev/api/vehicles/6/;2014-12-10 14:23:31.880;2014-12-20 19:49:45.256;https://swapi.dev/api/films/1/
1;A New Hope;4;"It is a period of civil war.
Rebel spaceships, striking
from a hidden base, have won
their first victory against
the evil Galactic Empire.

During the battle, Rebel
spies managed to steal secret
plans to the Empire's
ultimate weapon, the DEATH
STAR, an armored space
station with enough power
to destroy an entire planet.

Pursued by the Empire's
sinister agents, Princess
Leia races home aboard her
starship, custodian of the
stolen plans that can save her
people and restore
freedom to the galaxy....";George Lucas;Gary Kurtz, Rick McCallum;1977-05-25;https://swapi.dev/api/vehicles/7/;2014-12-10 14:23:31.880;2014-12-20 19:49:45.256;https://swapi.dev/api/films/1/
1;A New Hope;4;"It is a period of civil war.
Rebel spaceships, striking
from a hidden base, have won
their first victory against
the evil Galactic Empire.

During the battle, Rebel
spies managed to steal secret
plans to the Empire's
ultimate weapon, the DEATH
STAR, an armored space
station with enough power
to destroy an entire planet.

Pursued by the Empire's
sinister agents, Princess
Leia races home aboard her
starship, custodian of the
stolen plans that can save her
people and restore
freedom to the galaxy....";George Lucas;Gary Kurtz, Rick McCallum;1977-05-25;https://swapi.dev/api/vehicles/8/;2014-12-10 14:23:31.880;2014-12-20 19:49:45.256;https://swapi.dev/api/films/1/
2;The Empire Strikes Back;5;"It is a dark time for the
Rebellion. Although the Death
Star has been destroyed,
Imperial troops have driven the
Rebel forces from their hidden
base and pursued them across
the galaxy.

Evading the dreaded Imperial
Starfleet, a group of freedom
fighters led by Luke Skywalker
has established a new secret
base on the remote ice world
of Hoth.

The evil lord Darth Vader,
obsessed with finding young
Skywalker, has dispatched
thousands of remote probes into
the far reaches of space....";Irvin Kershner;Gary Kurtz, Rick McCallum;1980-05-17;https://swapi.dev/api/vehicles/8/;2014-12-12 11:26:24.656;2014-12-15 13:07:53.386;https://swapi.dev/api/films/2/
2;The Empire Strikes Back;5;"It is a dark time for the
Rebellion. Although the Death
Star has been destroyed,
Imperial troops have driven the
Rebel forces from their hidden
base and pursued them across
the galaxy.

Evading the dreaded Imperial
Starfleet, a group of freedom
fighters led by Luke Skywalker
has established a new secret
base on the remote ice world
of Hoth.

The evil lord Darth Vader,
obsessed with finding young
Skywalker, has dispatched
thousands of remote probes into
the far reaches of space....";Irvin Kershner;Gary Kurtz, Rick McCallum;1980-05-17;https://swapi.dev/api/vehicles/14/;2014-12-12 11:26:24.656;2014-12-15 13:07:53.386;https://swapi.dev/api/films/2/
2;The Empire Strikes Back;5;"It is a dark time for the
Rebellion. Although the Death
Star has been destroyed,
Imperial troops have driven the
Rebel forces from their hidden
base and pursued them across
the galaxy.

Evading the dreaded Imperial
Starfleet, a group of freedom
fighters led by Luke Skywalker
has established a new secret
base on the remote ice world
of Hoth.

The evil lord Darth Vader,
obsessed with finding young
Skywalker, has dispatched
thousands of remote probes into
the far reaches of space....";Irvin Kershner;Gary Kurtz, Rick McCallum;1980-05-17;https://swapi.dev/api/vehicles/16/;2014-12-12 11:26:24.656;2014-12-15 13:07:53.386;https://swapi.dev/api/films/2/
2;The Empire Strikes Back;5;"It is a dark time for the
Rebellion. Although the Death
Star has been destroyed,
Imperial troops have driven the
Rebel forces from their hidden
base and pursued them across
the galaxy.

Evading the dreaded Imperial
Starfleet, a group of freedom
fighters led by Luke Skywalker
has established a new secret
base on the remote ice world
of Hoth.

The evil lord Darth Vader,
obsessed with finding young
Skywalker, has dispatched
thousands of remote probes into
the far reaches of space....";Irvin Kershner;Gary Kurtz, Rick McCallum;1980-05-17;https://swapi.dev/api/vehicles/18/;2014-12-12 11:26:24.656;2014-12-15 13:07:53.386;https://swapi.dev/api/films/2/
2;The Empire Strikes Back;5;"It is a dark time for the
Rebellion. Although the Death
Star has been destroyed,
Imperial troops have driven the
Rebel forces from their hidden
base and pursued them across
the galaxy.

Evading the dreaded Imperial
Starfleet, a group of freedom
fighters led by Luke Skywalker
has established a new secret
base on the remote ice world
of Hoth.

The evil lord Darth Vader,
obsessed with finding young
Skywalker, has dispatched
thousands of remote probes into
the far reaches of space....";Irvin Kershner;Gary Kurtz, Rick McCallum;1980-05-17;https://swapi.dev/api/vehicles/19/;2014-12-12 11:26:24.656;2014-12-15 13:07:53.386;https://swapi.dev/api/films/2/
2;The Empire Strikes Back;5;"It is a dark time for the
Rebellion. Although the Death
Star has been destroyed,
Imperial troops have driven the
Rebel forces from their hidden
base and pursued them across
the galaxy.

Evading the dreaded Imperial
Starfleet, a group of freedom
fighters led by Luke Skywalker
has established a new secret
base on the remote ice world
of Hoth.

The evil lord Darth Vader,
obsessed with finding young
Skywalker, has dispatched
thousands of remote probes into
the far reaches of space....";Irvin Kershner;Gary Kurtz, Rick McCallum;1980-05-17;https://swapi.dev/api/vehicles/20/;2014-12-12 11:26:24.656;2014-12-15 13:07:53.386;https://swapi.dev/api/films/2/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/8/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/16/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/18/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/19/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/24/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/25/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/26/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/30/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/33/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/34/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/35/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/36/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/37/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/38/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
