"id";"name";"rotation_period";"orbital_period";"diameter";"climate";"gravity";"terrain";"surface_water";"population";"created";"edited";"url"
1;Tatooine;"23.0";"304.0";"10465.0";arid;"1 standard";desert;1.0;"200000.0";2014-12-09 13:50:49.641;2014-12-20 20:58:18.411;https://swapi.dev/api/planets/1/
2;Alderaan;"24.0";"364.0";"12500.0";temperate;"1 standard";grasslands, mountains;40.0;"2000000000.0";2014-12-10 11:35:48.479;2014-12-20 20:58:18.420;https://swapi.dev/api/planets/2/
3;Yavin IV;"24.0";"4818.0";"10200.0";temperate, tropical;"1 standard";jungle, rainforests;8.0;"1000.0";2014-12-10 11:37:19.144;2014-12-20 20:58:18.421;https://swapi.dev/api/planets/3/
4;Hoth;"23.0";"549.0";"7200.0";frozen;"1.1 standard";tundra, ice caves, mountain ranges;100.0;NaN;2014-12-10 11:39:13.934;2014-12-20 20:58:18.423;https://swapi.dev/api/planets/4/
5;Dagobah;"23.0";"341.0";"8900.0";murky;N/A;swamp, jungles;8.0;NaN;2014-12-10 11:42:22.590;2014-12-20 20:58:18.425;https://swapi.dev/api/planets/5/
6;Bespin;"12.0";"5110.0";"118000.0";temperate;"1.5 (surface), 1 standard (Cloud City)";gas giant;0.0;"6000000.0";2014-12-10 11:43:55.240;2014-12-20 20:58:18.427;https://swapi.dev/api/planets/6/
7;Endor;"18.0";"402.0";"4900.0";temperate;"0.85 standard";forests, mountains, lakes;8.0;"30000000.0";2014-12-10 11:50:29.349;2014-12-20 20:58:18.429;https://swapi.dev/api/planets/7/
8;Naboo;"26.0";"312.0";"12120.0";temperate;"1 standard";grassy hills, swamps, forests, mountains;12.0;"4500000000.0";2014-12-10 11:52:31.066;2014-12-20 20:58:18.430;https://swapi.dev/api/planets/8/
9;Coruscant;"24.0";"368.0";"12240.0";temperate;"1 standard";cityscape, mountains;NaN;"1000000000000.0";2014-12-10 11:54:13.921;2014-12-20 20:58:18.432;https://swapi.dev/api/planets/9/
10;Kamino;"27.0";"463.0";"19720.0";temperate;"1 standard";ocean;100.0;"1000000000.0";2014-12-10 12:45:06.577;2014-12-20 20:58:18.434;https://swapi.dev/api/planets/10/
11;Geonosis;"30.0";"256.0";"11370.0";temperate, arid;"0.9 standard";rock, desert, mountain, barren;5.0;"100000000000.0";2014-12-10 12:47:22.350;2014-12-20 20:58:18.437;https://swapi.dev/api/planets/11/
12;Utapau;"27.0";"351.0";"12900.0";temperate, arid, windy;"1 standard";scrublands, savanna, canyons, sinkholes;0.9;"95000000.0";2014-12-10 12:49:01.491;2014-12-20 20:58:18.439;https://swapi.dev/api/planets/12/
13;Mustafar;"36.0";"412.0";"4200.0";hot;"1 standard";volcanoes, lava rivers, mountains, caves;0.0;"20000.0";2014-12-10 12:50:16.526;2014-12-20 20:58:18.440;https://swapi.dev/api/planets/13/
14;Kashyyyk;"26.0";"381.0";"12765.0";tropical;"1 standard";jungle, forests, lakes, rivers;60.0;"45000000.0";2014-12-10 13:32:00.124;2014-12-20 20:58:18.442;https://swapi.dev/api/planets/14/
15;Polis Massa;"24.0";"590.0";"0.0";artificial temperate ;"0.56 standard";airless asteroid;0.0;"1000000.0";2014-12-10 13:33:46.405;2014-12-20 20:58:18.444;https://swapi.dev/api/planets/15/
16;Mygeeto;"12.0";"167.0";"10088.0";frigid;"1 standard";glaciers, mountains, ice canyons;NaN;"19000000.0";2014-12-10 13:43:39.139;2014-12-20 20:58:18.446;https://swapi.dev/api/planets/16/
17;Felucia;"34.0";"231.0";"9100.0";hot, humid;"0.75 standard";fungus forests;NaN;"8500000.0";2014-12-10 13:44:50.397;2014-12-20 20:58:18.447;https://swapi.dev/api/planets/17/
18;Cato Neimoidia;"25.0";"278.0";"0.0";temperate, moist;"1 standard";mountains, fields, forests, rock arches;NaN;"10000000.0";2014-12-10 13:46:28.704;2014-12-20 20:58:18.449;https://swapi.dev/api/planets/18/
19;Saleucami;"26.0";"392.0";"14920.0";hot;;caves, desert, mountains, volcanoes;NaN;"1400000000.0";2014-12-10 13:47:46.874;2014-12-20 20:58:18.450;https://swapi.dev/api/planets/19/
20;Stewjon;NaN;NaN;"0.0";temperate;"1 standard";grass;NaN;NaN;2014-12-10 16:16:26.566;2014-12-20 20:58:18.452;https://swapi.dev/api/planets/20/
21;Eriadu;"24.0";"360.0";"13490.0";polluted;"1 standard";cityscape;NaN;"22000000000.0";2014-12-10 16:26:54.384;2014-12-20 20:58:18.454;https://swapi.dev/api/planets/21/
22;Corellia;"25.0";"329.0";"11000.0";temperate;"1 standard";plains, urban, hills, forests;70.0;"3000000000.0";2014-12-10 16:49:12.453;2014-12-20 20:58:18.456;https://swapi.dev/api/planets/22/
23;Rodia;"29.0";"305.0";"7549.0";hot;"1 standard";jungles, oceans, urban, swamps;60.0;"1300000000.0";2014-12-10 17:03:28.110;2014-12-20 20:58:18.458;https://swapi.dev/api/planets/23/
24;Nal Hutta;"87.0";"413.0";"12150.0";temperate;"1 standard";urban, oceans, swamps, bogs;NaN;"7000000000.0";2014-12-10 17:11:29.452;2014-12-20 20:58:18.460;https://swapi.dev/api/planets/24/
25;Dantooine;"25.0";"378.0";"9830.0";temperate;"1 standard";oceans, savannas, mountains, grasslands;NaN;"1000.0";2014-12-10 17:23:29.896;2014-12-20 20:58:18.461;https://swapi.dev/api/planets/25/
26;Bestine IV;"26.0";"680.0";"6400.0";temperate;;rocky islands, oceans;98.0;"62000000.0";2014-12-12 11:16:55.078;2014-12-20 20:58:18.463;https://swapi.dev/api/planets/26/
27;Ord Mantell;"26.0";"334.0";"14050.0";temperate;"1 standard";plains, seas, mesas;10.0;"4000000000.0";2014-12-15 12:23:41.661;2014-12-20 20:58:18.464;https://swapi.dev/api/planets/27/
28;;"0.0";"0.0";"0.0";;;;NaN;NaN;2014-12-15 12:25:59.569;2014-12-20 20:58:18.466;https://swapi.dev/api/planets/28/
29;Trandosha;"25.0";"371.0";"0.0";arid;"0.62 standard";mountains, seas, grasslands, deserts;NaN;"42000000.0";2014-12-15 12:53:47.695;2014-12-20 20:58:18.468;https://swapi.dev/api/planets/29/
30;Socorro;"20.0";"326.0";"0.0";arid;"1 standard";deserts, mountains;NaN;"300000000.0";2014-12-15 12:56:31.121;2014-12-20 20:58:18.469;https://swapi.dev/api/planets/30/
31;Mon Cala;"21.0";"398.0";"11030.0";temperate;"1";oceans, reefs, islands;100.0;"27000000000.0";2014-12-18 11:07:01.792;2014-12-20 20:58:18.471;https://swapi.dev/api/planets/31/
32;Chandrila;"20.0";"368.0";"13500.0";temperate;"1";plains, forests;40.0;"1200000000.0";2014-12-18 11:11:51.872;2014-12-20 20:58:18.472;https://swapi.dev/api/planets/32/
33;Sullust;"20.0";"263.0";"12780.0";superheated;"1";mountains, volcanoes, rocky deserts;5.0;"18500000000.0";2014-12-18 11:25:40.243;2014-12-20 20:58:18.474;https://swapi.dev/api/planets/33/
34;Toydaria;"21.0";"184.0";"7900.0";temperate;"1";swamps, lakes;NaN;"11000000.0";2014-12-19 17:47:54.403;2014-12-20 20:58:18.476;https://swapi.dev/api/planets/34/
35;Malastare;"26.0";"201.0";"18880.0";arid, temperate, tropical;"1.56";swamps, deserts, jungles, mountains;NaN;"2000000000.0";2014-12-19 17:52:13.106;2014-12-20 20:58:18.478;https://swapi.dev/api/planets/35/
36;Dathomir;"24.0";"491.0";"10480.0";temperate;"0.9";forests, deserts, savannas;NaN;"5200.0";2014-12-19 18:00:40.142;2014-12-20 20:58:18.480;https://swapi.dev/api/planets/36/
37;Ryloth;"30.0";"305.0";"10600.0";temperate, arid, subartic;"1";mountains, valleys, deserts, tundra;5.0;"1500000000.0";2014-12-20 09:46:25.740;2014-12-20 20:58:18.481;https://swapi.dev/api/planets/37/
38;Aleen Minor;NaN;NaN;NaN;;;;NaN;NaN;2014-12-20 09:52:23.452;2014-12-20 20:58:18.483;https://swapi.dev/api/planets/38/
39;Vulpter;"22.0";"391.0";"14900.0";temperate, artic;"1";urban, barren;NaN;"421000000.0";2014-12-20 09:56:58.874;2014-12-20 20:58:18.485;https://swapi.dev/api/planets/39/
40;Troiken;NaN;NaN;NaN;;;desert, tundra, rainforests, mountains;NaN;NaN;2014-12-20 10:01:37.395;2014-12-20 20:58:18.487;https://swapi.dev/api/planets/40/
41;Tund;"48.0";"1770.0";"12190.0";;;barren, ash;NaN;"0.0";2014-12-20 10:07:29.578;2014-12-20 20:58:18.489;https://swapi.dev/api/planets/41/
42;Haruun Kal;"25.0";"383.0";"10120.0";temperate;"0.98";toxic cloudsea, plateaus, volcanoes;NaN;"705300.0";2014-12-20 10:12:28.980;2014-12-20 20:58:18.491;https://swapi.dev/api/planets/42/
43;Cerea;"27.0";"386.0";NaN;temperate;"1";verdant;20.0;"450000000.0";2014-12-20 10:14:48.178;2014-12-20 20:58:18.493;https://swapi.dev/api/planets/43/
44;Glee Anselm;"33.0";"206.0";"15600.0";tropical, temperate;"1";lakes, islands, swamps, seas;80.0;"500000000.0";2014-12-20 10:18:26.110;2014-12-20 20:58:18.495;https://swapi.dev/api/planets/44/
45;Iridonia;"29.0";"413.0";NaN;;;rocky canyons, acid pools;NaN;NaN;2014-12-20 10:26:05.788;2014-12-20 20:58:18.497;https://swapi.dev/api/planets/45/
46;Tholoth;NaN;NaN;NaN;;;;NaN;NaN;2014-12-20 10:28:31.117;2014-12-20 20:58:18.498;https://swapi.dev/api/planets/46/
47;Iktotch;"22.0";"481.0";NaN;arid, rocky, windy;"1";rocky;NaN;NaN;2014-12-20 10:31:32.413;2014-12-20 20:58:18.500;https://swapi.dev/api/planets/47/
48;Quermia;NaN;NaN;NaN;;;;NaN;NaN;2014-12-20 10:34:08.249;2014-12-20 20:58:18.502;https://swapi.dev/api/planets/48/
49;Dorin;"22.0";"409.0";"13400.0";temperate;"1";;NaN;NaN;2014-12-20 10:48:36.141;2014-12-20 20:58:18.504;https://swapi.dev/api/planets/49/
50;Champala;"27.0";"318.0";NaN;temperate;"1";oceans, rainforests, plateaus;NaN;"3500000000.0";2014-12-20 10:52:51.524;2014-12-20 20:58:18.506;https://swapi.dev/api/planets/50/
51;Mirial;NaN;NaN;NaN;;;deserts;NaN;NaN;2014-12-20 16:44:46.318;2014-12-20 20:58:18.508;https://swapi.dev/api/planets/51/
52;Serenno;NaN;NaN;NaN;;;rainforests, rivers, mountains;NaN;NaN;2014-12-20 16:52:13.357;2014-12-20 20:58:18.510;https://swapi.dev/api/planets/52/
53;Concord Dawn;NaN;NaN;NaN;;;jungles, forests, deserts;NaN;NaN;2014-12-20 16:54:39.909;2014-12-20 20:58:18.512;https://swapi.dev/api/planets/53/
54;Zolan;NaN;NaN;NaN;;;;NaN;NaN;2014-12-20 16:56:37.250;2014-12-20 20:58:18.514;https://swapi.dev/api/planets/54/
55;Ojom;NaN;NaN;NaN;frigid;;oceans, glaciers;100.0;"500000000.0";2014-12-20 17:27:41.286;2014-12-20 20:58:18.516;https://swapi.dev/api/planets/55/
56;Skako;"27.0";"384.0";NaN;temperate;"1";urban, vines;NaN;"500000000000.0";2014-12-20 17:50:47.864;2014-12-20 20:58:18.517;https://swapi.dev/api/planets/56/
57;Muunilinst;"28.0";"412.0";"13800.0";temperate;"1";plains, forests, hills, mountains;25.0;"5000000000.0";2014-12-20 17:57:47.420;2014-12-20 20:58:18.519;https://swapi.dev/api/planets/57/
58;Shili;NaN;NaN;NaN;temperate;"1";cities, savannahs, seas, plains;NaN;NaN;2014-12-20 18:43:14.049;2014-12-20 20:58:18.521;https://swapi.dev/api/planets/58/
59;Kalee;"23.0";"378.0";"13850.0";arid, temperate, tropical;"1";rainforests, cliffs, canyons, seas;NaN;"4000000000.0";2014-12-20 19:43:51.278;2014-12-20 20:58:18.523;https://swapi.dev/api/planets/59/
60;Umbara;NaN;NaN;NaN;;;;NaN;NaN;2014-12-20 20:18:36.256;2014-12-20 20:58:18.525;https://swapi.dev/api/planets/60/
