"id";"name";"model";"manufacturer";"cost_in_credits";"length";"max_atmosphering_speed";"crew";"passengers";"cargo_capacity";"consumables";"hyperdrive_rating";"mglt";"starship_class";"created";"edited";"url"
1;CR90 corvette;CR90 corvette;Corellian Engineering Corporation;"3500000";"150.0";"950.0";NaN;"600.0";"3000000.0";"1 year";"2.0";NaN;corvette;2014-12-10 14:20:33.369;2014-12-20 21:23:49.867;https://swapi.dev/api/starships/2/
2;Star Destroyer;Imperial I-class Star Destroyer;Kuat Drive Yards;"150000000";NaN;"975.0";NaN;"0.0";"36000000.0";"2 years";"2.0";NaN;Star Destroyer;2014-12-10 15:08:19.848;2014-12-20 21:23:49.870;https://swapi.dev/api/starships/3/
3;Sentinel-class landing craft;Sentinel-class landing craft;Sienar Fleet Systems, Cyngus Spaceworks;"240000";"38.0";"1000.0";"5.0";"75.0";"180000.0";"1 month";"1.0";NaN;landing craft;2014-12-10 15:48:00.586;2014-12-20 21:23:49.873;https://swapi.dev/api/starships/5/
4;Death Star;DS-1 Orbital Battle Station;Imperial Department of Military Research, Sienar Fleet Systems;"1000000000000";"120000.0";"0.0";NaN;NaN;"1000000000000.0";"3 years";"4.0";NaN;Deep Space Mobile Battlestation;2014-12-10 16:36:50.509;2014-12-20 21:26:24.783;https://swapi.dev/api/starships/9/
5;Millennium Falcon;YT-1300 light freighter;Corellian Engineering Corporation;"100000";"34.37";"1050.0";"4.0";"6.0";"100000.0";"2 months";"0.5";NaN;Light freighter;2014-12-10 16:59:45.094;2014-12-20 21:23:49.880;https://swapi.dev/api/starships/10/
6;Y-wing;BTL Y-wing;Koensayr Manufacturing;"134999";"14.0";NaN;"2.0";"0.0";"110.0";"1 week";"1.0";NaN;assault starfighter;2014-12-12 11:00:39.817;2014-12-20 21:23:49.883;https://swapi.dev/api/starships/11/
7;X-wing;T-65 X-wing;Incom Corporation;"149999";"12.5";"1050.0";"1.0";"0.0";"110.0";"1 week";"1.0";NaN;Starfighter;2014-12-12 11:19:05.340;2014-12-20 21:23:49.886;https://swapi.dev/api/starships/12/
8;TIE Advanced x1;Twin Ion Engine Advanced x1;Sienar Fleet Systems;;"9.2";"1200.0";"1.0";"0.0";"150.0";"5 days";"1.0";NaN;Starfighter;2014-12-12 11:21:32.991;2014-12-20 21:23:49.889;https://swapi.dev/api/starships/13/
9;Executor;Executor-class star dreadnought;Kuat Drive Yards, Fondor Shipyards;"1143350000";"19000.0";"0.0";NaN;"38000.0";"250000000.0";"6 years";"2.0";NaN;Star dreadnought;2014-12-15 12:31:42.547;2014-12-20 21:23:49.893;https://swapi.dev/api/starships/15/
10;Rebel transport;GR-75 medium transport;Gallofree Yards, Inc.;;"90.0";"650.0";"6.0";"90.0";"19000000.0";"6 months";"4.0";NaN;Medium transport;2014-12-15 12:34:52.264;2014-12-20 21:23:49.895;https://swapi.dev/api/starships/17/
11;Slave 1;Firespray-31-class patrol and attack;Kuat Systems Engineering;;"21.5";"1000.0";"1.0";"6.0";"70000.0";"1 month";"3.0";NaN;Patrol craft;2014-12-15 13:00:56.332;2014-12-20 21:23:49.897;https://swapi.dev/api/starships/21/
12;Imperial shuttle;Lambda-class T-4a shuttle;Sienar Fleet Systems;"240000";"20.0";"850.0";"6.0";"20.0";"80000.0";"2 months";"1.0";NaN;Armed government transport;2014-12-15 13:04:47.235;2014-12-20 21:23:49.900;https://swapi.dev/api/starships/22/
13;EF76 Nebulon-B escort frigate;EF76 Nebulon-B escort frigate;Kuat Drive Yards;"8500000";"300.0";"800.0";"854.0";"75.0";"6000000.0";"2 years";"2.0";NaN;Escort ship;2014-12-15 13:06:30.813;2014-12-20 21:23:49.902;https://swapi.dev/api/starships/23/
14;Calamari Cruiser;MC80 Liberty type Star Cruiser;Mon Calamari shipyards;"104000000";"1200.0";"0.0";"5400.0";"1200.0";NaN;"2 years";"1.0";NaN;Star Cruiser;2014-12-18 10:54:57.804;2014-12-20 21:23:49.904;https://swapi.dev/api/starships/27/
15;A-wing;RZ-1 A-wing Interceptor;Alliance Underground Engineering, Incom Corporation;"175000";"9.6";"1300.0";"1.0";"0.0";"40.0";"1 week";"1.0";NaN;Starfighter;2014-12-18 11:16:34.542;2014-12-20 21:23:49.907;https://swapi.dev/api/starships/28/
16;B-wing;A/SF-01 B-wing starfighter;Slayn & Korpil;"220000";"16.9";"950.0";"1.0";"0.0";"45.0";"1 week";"2.0";NaN;Assault Starfighter;2014-12-18 11:18:04.763;2014-12-20 21:23:49.909;https://swapi.dev/api/starships/29/
17;Republic Cruiser;Consular-class cruiser;Corellian Engineering Corporation;;"115.0";"900.0";"9.0";"16.0";NaN;;"2.0";NaN;Space cruiser;2014-12-19 17:01:31.488;2014-12-20 21:23:49.912;https://swapi.dev/api/starships/31/
18;Droid control ship;Lucrehulk-class Droid Control Ship;Hoersch-Kessel Drive, Inc.;;"3170.0";"0.0";"175.0";"139000.0";"4000000000.0";"500 days";"2.0";NaN;Droid control ship;2014-12-19 17:04:06.323;2014-12-20 21:23:49.915;https://swapi.dev/api/starships/32/
19;Naboo fighter;N-1 starfighter;Theed Palace Space Vessel Engineering Corps;"200000";"11.0";"1100.0";"1.0";"0.0";"65.0";"7 days";"1.0";NaN;Starfighter;2014-12-19 17:39:17.582;2014-12-20 21:23:49.917;https://swapi.dev/api/starships/39/
20;Naboo Royal Starship;J-type 327 Nubian royal starship;Theed Palace Space Vessel Engineering Corps, Nubia Star Drives;;"76.0";"920.0";"8.0";NaN;NaN;;"1.8";NaN;yacht;2014-12-19 17:45:03.506;2014-12-20 21:23:49.919;https://swapi.dev/api/starships/40/
21;Scimitar;Star Courier;Republic Sienar Systems;"55000000";"26.5";"1180.0";"1.0";"6.0";"2500000.0";"30 days";"1.5";NaN;Space Transport;2014-12-20 09:39:56.116;2014-12-20 21:23:49.922;https://swapi.dev/api/starships/41/
22;J-type diplomatic barge;J-type diplomatic barge;Theed Palace Space Vessel Engineering Corps, Nubia Star Drives;"2000000";"39.0";"2000.0";"5.0";"10.0";NaN;"1 year";"0.7";NaN;Diplomatic barge;2014-12-20 11:05:51.237;2014-12-20 21:23:49.925;https://swapi.dev/api/starships/43/
23;AA-9 Coruscant freighter;Botajef AA-9 Freighter-Liner;Botajef Shipyards;;"390.0";NaN;NaN;"30000.0";NaN;;NaN;NaN;freighter;2014-12-20 17:24:23.509;2014-12-20 21:23:49.928;https://swapi.dev/api/starships/47/
24;Jedi starfighter;Delta-7 Aethersprite-class interceptor;Kuat Systems Engineering;"180000";"8.0";"1150.0";"1.0";"0.0";"60.0";"7 days";"1.0";NaN;Starfighter;2014-12-20 17:35:23.906;2014-12-20 21:23:49.930;https://swapi.dev/api/starships/48/
25;H-type Nubian yacht;H-type Nubian yacht;Theed Palace Space Vessel Engineering Corps;;"47.9";"8000.0";"4.0";NaN;NaN;;"0.9";NaN;yacht;2014-12-20 17:46:46.847;2014-12-20 21:23:49.932;https://swapi.dev/api/starships/49/
26;Republic Assault ship;Acclamator I-class assault ship;Rothana Heavy Engineering;;"752.0";NaN;"700.0";"16000.0";"11250000.0";"2 years";"0.6";NaN;assault ship;2014-12-20 18:08:42.926;2014-12-20 21:23:49.935;https://swapi.dev/api/starships/52/
27;Solar Sailer;Punworcca 116-class interstellar sloop;Huppla Pasa Tisc Shipwrights Collective;"35700";"15.2";"1600.0";"3.0";"11.0";"240.0";"7 days";"1.5";NaN;yacht;2014-12-20 18:37:56.969;2014-12-20 21:23:49.937;https://swapi.dev/api/starships/58/
28;Trade Federation cruiser;Providence-class carrier/destroyer;Rendili StarDrive, Free Dac Volunteers Engineering corps.;"125000000";"1088.0";"1050.0";"600.0";"48247.0";"50000000.0";"4 years";"1.5";NaN;capital ship;2014-12-20 19:40:21.902;2014-12-20 21:23:49.941;https://swapi.dev/api/starships/59/
29;Theta-class T-2c shuttle;Theta-class T-2c shuttle;Cygnus Spaceworks;"1000000";"18.5";"2000.0";"5.0";"16.0";"50000.0";"56 days";"1.0";NaN;transport;2014-12-20 19:48:40.409;2014-12-20 21:23:49.944;https://swapi.dev/api/starships/61/
30;Republic attack cruiser;Senator-class Star Destroyer;Kuat Drive Yards, Allanteen Six shipyards;"59000000";"1137.0";"975.0";"7400.0";"2000.0";"20000000.0";"2 years";"1.0";NaN;star destroyer;2014-12-20 19:52:56.232;2014-12-20 21:23:49.946;https://swapi.dev/api/starships/63/
31;Naboo star skiff;J-type star skiff;Theed Palace Space Vessel Engineering Corps/Nubia Star Drives, Incorporated;;"29.2";"1050.0";"3.0";"3.0";NaN;;"0.5";NaN;yacht;2014-12-20 19:55:15.396;2014-12-20 21:23:49.948;https://swapi.dev/api/starships/64/
32;Jedi Interceptor;Eta-2 Actis-class light interceptor;Kuat Systems Engineering;"320000";"5.47";"1500.0";"1.0";"0.0";"60.0";"2 days";"1.0";NaN;starfighter;2014-12-20 19:56:57.468;2014-12-20 21:23:49.951;https://swapi.dev/api/starships/65/
33;arc-170;Aggressive Reconnaissance-170 starfighte;Incom Corporation, Subpro Corporation;"155000";"14.5";"1000.0";"3.0";"0.0";"110.0";"5 days";"1.0";NaN;starfighter;2014-12-20 20:03:48.603;2014-12-20 21:23:49.953;https://swapi.dev/api/starships/66/
34;Banking clan frigte;Munificent-class star frigate;Hoersch-Kessel Drive, Inc, Gwori Revolutionary Industries;"57000000";"825.0";NaN;"200.0";NaN;"40000000.0";"2 years";"1.0";NaN;cruiser;2014-12-20 20:07:11.538;2014-12-20 21:23:49.956;https://swapi.dev/api/starships/68/
35;Belbullab-22 starfighter;Belbullab-22 starfighter;Feethan Ottraw Scalable Assemblies;"168000";"6.71";"1100.0";"1.0";"0.0";"140.0";"7 days";"6.0";NaN;starfighter;2014-12-20 20:38:05.031;2014-12-20 21:23:49.959;https://swapi.dev/api/starships/74/
36;V-wing;Alpha-3 Nimbus-class V-wing starfighter;Kuat Systems Engineering;"102500";"7.9";"1050.0";"1.0";"0.0";"60.0";"15 hours";"1.0";NaN;starfighter;2014-12-20 20:43:04.349;2014-12-20 21:23:49.961;https://swapi.dev/api/starships/75/
