"id";"pilots";"url"
1;"";https://swapi.dev/api/vehicles/4/
2;"";https://swapi.dev/api/vehicles/6/
3;"";https://swapi.dev/api/vehicles/7/
4;"";https://swapi.dev/api/vehicles/8/
5;https://swapi.dev/api/people/1/;https://swapi.dev/api/vehicles/14/
5;https://swapi.dev/api/people/18/;https://swapi.dev/api/vehicles/14/
6;"";https://swapi.dev/api/vehicles/16/
7;"";https://swapi.dev/api/vehicles/18/
8;https://swapi.dev/api/people/13/;https://swapi.dev/api/vehicles/19/
9;"";https://swapi.dev/api/vehicles/20/
10;"";https://swapi.dev/api/vehicles/24/
11;"";https://swapi.dev/api/vehicles/25/
12;"";https://swapi.dev/api/vehicles/26/
13;https://swapi.dev/api/people/1/;https://swapi.dev/api/vehicles/30/
13;https://swapi.dev/api/people/5/;https://swapi.dev/api/vehicles/30/
14;"";https://swapi.dev/api/vehicles/33/
15;"";https://swapi.dev/api/vehicles/34/
16;"";https://swapi.dev/api/vehicles/35/
17;"";https://swapi.dev/api/vehicles/36/
18;"";https://swapi.dev/api/vehicles/37/
19;https://swapi.dev/api/people/10/;https://swapi.dev/api/vehicles/38/
19;https://swapi.dev/api/people/32/;https://swapi.dev/api/vehicles/38/
20;https://swapi.dev/api/people/44/;https://swapi.dev/api/vehicles/42/
21;https://swapi.dev/api/people/11/;https://swapi.dev/api/vehicles/44/
22;https://swapi.dev/api/people/70/;https://swapi.dev/api/vehicles/45/
23;https://swapi.dev/api/people/11/;https://swapi.dev/api/vehicles/46/
24;"";https://swapi.dev/api/vehicles/50/
25;"";https://swapi.dev/api/vehicles/51/
26;"";https://swapi.dev/api/vehicles/53/
27;"";https://swapi.dev/api/vehicles/54/
28;https://swapi.dev/api/people/67/;https://swapi.dev/api/vehicles/55/
29;"";https://swapi.dev/api/vehicles/56/
30;"";https://swapi.dev/api/vehicles/57/
31;https://swapi.dev/api/people/79/;https://swapi.dev/api/vehicles/60/
32;"";https://swapi.dev/api/vehicles/62/
33;"";https://swapi.dev/api/vehicles/67/
34;"";https://swapi.dev/api/vehicles/69/
35;"";https://swapi.dev/api/vehicles/70/
36;"";https://swapi.dev/api/vehicles/71/
37;"";https://swapi.dev/api/vehicles/72/
38;"";https://swapi.dev/api/vehicles/73/
39;"";https://swapi.dev/api/vehicles/76/
