"id";"name";"model";"manufacturer";"cost_in_credits";"length";"max_atmosphering_speed";"crew";"passengers";"cargo_capacity";"consumables";"vehicle_class";"created";"edited";"url"
1;Sand Crawler;Digger Crawler;Corellia Mining Corporation;"150000.0";"36.8";"30.0";"46";"30.0";"50000.0";"2 months";wheeled;2014-12-10 15:36:25.724;2014-12-20 21:30:21.661;https://swapi.dev/api/vehicles/4/
2;T-16 skyhopper;T-16 skyhopper;Incom Corporation;"14500.0";"10.4";"1200.0";"1";"1.0";"50.0";"0";repulsorcraft;2014-12-10 16:01:52.434;2014-12-20 21:30:21.665;https://swapi.dev/api/vehicles/6/
3;X-34 landspeeder;X-34 landspeeder;SoroSuub Corporation;"10550.0";"3.4";"250.0";"1";"1.0";"5.0";;repulsorcraft;2014-12-10 16:13:52.586;2014-12-20 21:30:21.668;https://swapi.dev/api/vehicles/7/
4;TIE/LN starfighter;Twin Ion Engine/Ln Starfighter;Sienar Fleet Systems;NaN;"6.4";"1200.0";"1";"0.0";"65.0";"2 days";starfighter;2014-12-10 16:33:52.860;2014-12-20 21:30:21.670;https://swapi.dev/api/vehicles/8/
5;Snowspeeder;t-47 airspeeder;Incom corporation;NaN;"4.5";"650.0";"2";"0.0";"10.0";none;airspeeder;2014-12-15 12:22:12.000;2014-12-20 21:30:21.672;https://swapi.dev/api/vehicles/14/
6;TIE bomber;TIE/sa bomber;Sienar Fleet Systems;NaN;"7.8";"850.0";"1";"0.0";NaN;"2 days";space/planetary bomber;2014-12-15 12:33:15.838;2014-12-20 21:30:21.675;https://swapi.dev/api/vehicles/16/
7;AT-AT;All Terrain Armored Transport;Kuat Drive Yards, Imperial Department of Military Research;NaN;"20.0";"60.0";"5";"40.0";"1000.0";;assault walker;2014-12-15 12:38:25.937;2014-12-20 21:30:21.677;https://swapi.dev/api/vehicles/18/
8;AT-ST;All Terrain Scout Transport;Kuat Drive Yards, Imperial Department of Military Research;NaN;"2.0";"90.0";"2";"0.0";"200.0";none;walker;2014-12-15 12:46:42.384;2014-12-20 21:30:21.679;https://swapi.dev/api/vehicles/19/
9;Storm IV Twin-Pod cloud car;Storm IV Twin-Pod;Bespin Motors;"75000.0";"7.0";"1500.0";"2";"0.0";"10.0";"1 day";repulsorcraft;2014-12-15 12:58:50.530;2014-12-20 21:30:21.681;https://swapi.dev/api/vehicles/20/
10;Sail barge;Modified Luxury Sail Barge;Ubrikkian Industries Custom Vehicle Division;"285000.0";"30.0";"100.0";"26";"500.0";"2000000.0";Live food tanks;sail barge;2014-12-18 10:44:14.217;2014-12-20 21:30:21.684;https://swapi.dev/api/vehicles/24/
11;Bantha-II cargo skiff;Bantha-II;Ubrikkian Industries;"8000.0";"9.5";"250.0";"5";"16.0";"135000.0";"1 day";repulsorcraft cargo skiff;2014-12-18 10:48:03.208;2014-12-20 21:30:21.688;https://swapi.dev/api/vehicles/25/
12;TIE/IN interceptor;Twin Ion Engine Interceptor;Sienar Fleet Systems;NaN;"9.6";"1250.0";"1";"0.0";"75.0";"2 days";starfighter;2014-12-18 10:50:28.225;2014-12-20 21:30:21.691;https://swapi.dev/api/vehicles/26/
13;Imperial Speeder Bike;"74-Z speeder bike";Aratech Repulsor Company;"8000.0";"3.0";"360.0";"1";"1.0";"4.0";"1 day";speeder;2014-12-18 11:20:04.625;2014-12-20 21:30:21.693;https://swapi.dev/api/vehicles/30/
14;Vulture Droid;Vulture-class droid starfighter;Haor Chall Engineering, Baktoid Armor Workshop;NaN;"3.5";"1200.0";"0";"0.0";"0.0";none;starfighter;2014-12-19 17:09:53.584;2014-12-20 21:30:21.697;https://swapi.dev/api/vehicles/33/
15;Multi-Troop Transport;Multi-Troop Transport;Baktoid Armor Workshop;"138000.0";"31.0";"35.0";"4";"112.0";"12000.0";;repulsorcraft;2014-12-19 17:12:04.400;2014-12-20 21:30:21.700;https://swapi.dev/api/vehicles/34/
16;Armored Assault Tank;Armoured Assault Tank;Baktoid Armor Workshop;NaN;"9.75";"55.0";"4";"6.0";NaN;;repulsorcraft;2014-12-19 17:13:29.799;2014-12-20 21:30:21.703;https://swapi.dev/api/vehicles/35/
17;Single Trooper Aerial Platform;Single Trooper Aerial Platform;Baktoid Armor Workshop;"2500.0";"2.0";"400.0";"1";"0.0";NaN;none;repulsorcraft;2014-12-19 17:15:09.511;2014-12-20 21:30:21.705;https://swapi.dev/api/vehicles/36/
18;C-9979 landing craft;C-9979 landing craft;Haor Chall Engineering;"200000.0";"210.0";"587.0";"140";"284.0";"1800000.0";"1 day";landing craft;2014-12-19 17:20:36.373;2014-12-20 21:30:21.707;https://swapi.dev/api/vehicles/37/
19;Tribubble bongo;Tribubble bongo;Otoh Gunga Bongameken Cooperative;NaN;"15.0";"85.0";"1";"2.0";"1600.0";;submarine;2014-12-19 17:37:37.924;2014-12-20 21:30:21.710;https://swapi.dev/api/vehicles/38/
20;Sith speeder;FC-20 speeder bike;Razalon;"4000.0";"1.5";"180.0";"1";"0.0";"2.0";;speeder;2014-12-20 10:09:56.095;2014-12-20 21:30:21.712;https://swapi.dev/api/vehicles/42/
21;Zephyr-G swoop bike;Zephyr-G swoop bike;Mobquet Swoops and Speeders;"5750.0";"3.68";"350.0";"1";"1.0";"200.0";none;repulsorcraft;2014-12-20 16:24:16.026;2014-12-20 21:30:21.714;https://swapi.dev/api/vehicles/44/
22;Koro-2 Exodrive airspeeder;Koro-2 Exodrive airspeeder;Desler Gizh Outworld Mobility Corporation;NaN;"6.6";"800.0";"1";"1.0";"80.0";;airspeeder;2014-12-20 17:17:33.526;2014-12-20 21:30:21.716;https://swapi.dev/api/vehicles/45/
23;XJ-6 airspeeder;XJ-6 airspeeder;Narglatch AirTech prefabricated kit;NaN;"6.23";"720.0";"1";"1.0";NaN;;airspeeder;2014-12-20 17:19:19.991;2014-12-20 21:30:21.719;https://swapi.dev/api/vehicles/46/
24;LAAT/i;Low Altitude Assault Transport/infrantry;Rothana Heavy Engineering;NaN;"17.4";"620.0";"6";"30.0";"170.0";;gunship;2014-12-20 18:01:21.014;2014-12-20 21:30:21.723;https://swapi.dev/api/vehicles/50/
25;LAAT/c;Low Altitude Assault Transport/carrier;Rothana Heavy Engineering;NaN;"28.82";"620.0";"1";"0.0";"40000.0";;gunship;2014-12-20 18:02:46.802;2014-12-20 21:30:21.725;https://swapi.dev/api/vehicles/51/
26;AT-TE;All Terrain Tactical Enforcer;Rothana Heavy Engineering, Kuat Drive Yards;NaN;"13.2";"60.0";"6";"36.0";"10000.0";"21 days";walker;2014-12-20 18:10:07.560;2014-12-20 21:30:21.728;https://swapi.dev/api/vehicles/53/
27;SPHA;Self-Propelled Heavy Artillery;Rothana Heavy Engineering;NaN;"140.0";"35.0";"25";"30.0";"500.0";"7 days";walker;2014-12-20 18:12:32.315;2014-12-20 21:30:21.731;https://swapi.dev/api/vehicles/54/
28;Flitknot speeder;Flitknot speeder;Huppla Pasa Tisc Shipwrights Collective;"8000.0";"2.0";"634.0";"1";"0.0";NaN;;speeder;2014-12-20 18:15:20.312;2014-12-20 21:30:21.735;https://swapi.dev/api/vehicles/55/
29;Neimoidian shuttle;Sheathipede-class transport shuttle;Haor Chall Engineering;NaN;"20.0";"880.0";"2";"6.0";"1000.0";"7 days";transport;2014-12-20 18:25:44.912;2014-12-20 21:30:21.739;https://swapi.dev/api/vehicles/56/
30;Geonosian starfighter;Nantex-class territorial defense;Huppla Pasa Tisc Shipwrights Collective;NaN;"9.8";"20000.0";"1";"0.0";NaN;;starfighter;2014-12-20 18:34:12.541;2014-12-20 21:30:21.742;https://swapi.dev/api/vehicles/57/
31;Tsmeu-6 personal wheel bike;Tsmeu-6 personal wheel bike;Z-Gomot Ternbuell Guppat Corporation;"15000.0";"3.5";"330.0";"1";"1.0";"10.0";none;wheeled walker;2014-12-20 19:43:54.870;2014-12-20 21:30:21.745;https://swapi.dev/api/vehicles/60/
32;Emergency Firespeeder;Fire suppression speeder;;NaN;NaN;NaN;"2";NaN;NaN;;fire suppression ship;2014-12-20 19:50:58.559;2014-12-20 21:30:21.749;https://swapi.dev/api/vehicles/62/
33;Droid tri-fighter;tri-fighter;Colla Designs, Phlac-Arphocc Automata Industries;"20000.0";"5.4";"1180.0";"1";"0.0";"0.0";none;droid starfighter;2014-12-20 20:05:19.992;2014-12-20 21:30:21.752;https://swapi.dev/api/vehicles/67/
34;Oevvaor jet catamaran;Oevvaor jet catamaran;Appazanna Engineering Works;"12125.0";"15.1";"420.0";"2";"2.0";"50.0";"3 days";airspeeder;2014-12-20 20:20:53.931;2014-12-20 21:30:21.756;https://swapi.dev/api/vehicles/69/
35;Raddaugh Gnasp fluttercraft;Raddaugh Gnasp fluttercraft;Appazanna Engineering Works;"14750.0";"7.0";"310.0";"2";"0.0";"20.0";none;air speeder;2014-12-20 20:21:55.648;2014-12-20 21:30:21.759;https://swapi.dev/api/vehicles/70/
36;Clone turbo tank;HAVw A6 Juggernaut;Kuat Drive Yards;"350000.0";"49.4";"160.0";"20";"300.0";"30000.0";"20 days";wheeled walker;2014-12-20 20:24:45.587;2014-12-20 21:30:21.762;https://swapi.dev/api/vehicles/71/
37;Corporate Alliance tank droid;NR-N99 Persuader-class droid enforcer;Techno Union;"49000.0";"10.96";"100.0";"0";"4.0";NaN;none;droid tank;2014-12-20 20:26:55.522;2014-12-20 21:30:21.765;https://swapi.dev/api/vehicles/72/
38;Droid gunship;HMP droid gunship;Baktoid Fleet Ordnance, Haor Chall Engineering;"60000.0";"12.3";"820.0";"0";"0.0";"0.0";none;airspeeder;2014-12-20 20:32:05.687;2014-12-20 21:30:21.768;https://swapi.dev/api/vehicles/73/
39;AT-RT;All Terrain Recon Transport;Kuat Drive Yards;"40000.0";"3.2";"90.0";"1";"0.0";"20.0";"1 day";walker;2014-12-20 20:47:49.189;2014-12-20 21:30:21.772;https://swapi.dev/api/vehicles/76/
